DATA_YM,AREA_ID,DIST_CD,TOTAL_BIDG,FAC_NEIGH_1,FAC_NEIGH_2,FAC_CULT_MTG,FAC_RELG,FAC_RETAIL,FAC_MEDI,FAC_YOSE,FAC_TRAIN,FAC_SPORT,FAC_STAY,FAC_LEISURE,TOTAL_GAS,CMRC_GAS,TOTAL_ELEC
202303,9431,42170,0.02981651376146789,0.2423146473779385,0.02981651376146789,1,0,1,0,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,352.148
202210,9721,29200,0.05389908256880734,0.05063291139240506,0.05389908256880734,0,0,1,1,1,0,0,0,0,-0.140354224449678,0.07876826336241669,2579.37
202408,9392,11290,0.04472477064220184,0.03074141048824593,0.04472477064220184,0,0,0,0,0,0,0,0,0,-0.43575160952992686,-0.3321980348956169,514.645
202308,9282,11650,0.09403669724770643,0.06690777576853527,0.09403669724770643,0,0,0,1,1,0,1,0,0,0.06867092906655622,-0.03137845893894077,2976.332
202306,9930,41590,0.1938073394495413,0.059674502712477394,0.1938073394495413,1,1,0,1,1,0,0,0,0,0.13345084139307153,0.49051669373526385,3549.651
202210,9879,41117,0.0011467889908256881,0.0,0.0011467889908256881,0,1,1,0,0,0,0,0,0,-0.013312715810617692,-0.10262704261971413,3182.571
202211,9745,46170,0.02981651376146789,0.11392405063291139,0.02981651376146789,0,1,0,1,1,0,0,1,1,-0.4093718307132684,-0.28685871876140245,380.188
202405,9612,27290,0.01261467889908257,0.02531645569620253,0.01261467889908257,0,0,0,0,0,0,0,0,0,-0.5417867973782271,-0.49330203396911065,168.319
202403,10198,44200,0.016055045871559634,0.05786618444846293,0.016055045871559634,0,0,0,0,0,0,0,1,0,-0.5638932194547145,-0.5255992210059176,405.02
202210,9533,31140,0.1341743119266055,0.07775768535262206,0.1341743119266055,0,1,1,1,1,0,0,1,1,0.030159505095385897,0.375789781423033,1978.669
202307,10055,41287,0.0,0.009041591320072333,0.0,0,0,0,1,0,0,0,0,0,-0.40517529393754387,-0.4111401204684089,799.837
202210,9770,46130,0.10435779816513761,0.11573236889692586,0.10435779816513761,0,0,1,1,1,0,0,1,1,-0.43484060354129855,-0.32720547561798374,913.038
202301,10367,47190,0.04128440366972477,0.10669077757685352,0.04128440366972477,0,1,0,0,1,0,0,1,0,-0.238456273661869,-0.07273863989759571,290.749
202303,9639,27230,0.01261467889908257,0.018083182640144666,0.01261467889908257,0,1,0,0,1,0,0,1,1,-0.4094555447770883,-0.38652578371894414,525.157
202210,9288,11680,0.052752293577981654,0.023508137432188065,0.052752293577981654,1,1,0,0,1,0,0,0,0,1.3706255352191405,-0.09429444444710847,4770.401
202409,9646,27260,0.05045871559633028,0.019891500904159132,0.05045871559633028,1,0,0,0,0,0,0,0,0,-0.3673779016871903,-0.5081960206224094,766.059
202301,9258,11215,0.05389908256880734,0.05063291139240506,0.05389908256880734,1,0,0,1,0,0,0,1,0,0.8232882128945604,0.7978048370461669,1543.964
202306,10103,28177,0.07568807339449542,0.012658227848101266,0.07568807339449542,0,0,0,0,1,0,0,0,0,-0.3798975861492908,-0.24133832534768837,516.041
202306,9571,48125,0.01834862385321101,0.07233273056057866,0.01834862385321101,0,0,0,0,0,0,0,1,1,-0.4364764748354733,-0.3586764024634604,398.705
202306,9693,47113,0.2190366972477064,0.2875226039783002,0.2190366972477064,0,1,1,1,1,0,1,1,0,-0.16263496875317865,0.09236731921862136,1773.307
202301,9520,26200,0.09977064220183486,0.17902350813743217,0.09977064220183486,0,0,1,1,1,0,1,1,1,0.3987515432230585,0.5199988138218663,1037.266
202404,10292,29140,0.0011467889908256881,0.0018083182640144665,0.0011467889908256881,0,0,0,0,0,0,0,0,0,-0.5661692571192767,-0.536377123280674,85.86
202403,9326,11680,0.06307339449541284,0.045207956600361664,0.06307339449541284,1,1,1,1,0,0,0,0,0,0.6436723024339259,0.623692185347106,2401.946
202402,10368,41117,0.05619266055045872,0.0325497287522604,0.05619266055045872,0,1,0,0,1,0,0,0,0,-0.05607188986714356,0.16372394060397014,802.414
202403,10109,28177,0.028669724770642203,0.0162748643761302,0.028669724770642203,0,0,1,1,0,0,0,1,0,0.3256524226955234,-0.24033555285029115,882.626
202404,10351,47290,0.040137614678899085,0.07233273056057866,0.040137614678899085,0,0,1,0,0,0,0,1,0,-0.07761299579501195,-0.2460722027974649,775.513
202303,9845,45140,0.022935779816513763,0.0433996383363472,0.022935779816513763,0,0,1,0,0,0,0,0,1,-0.44156727478706215,-0.34584578380177106,1148.401
202312,9948,41390,0.06880733944954129,0.07775768535262206,0.06880733944954129,0,0,1,1,0,0,1,1,1,0.7574180479957083,1.0655298772731132,4950.063
202403,10081,41171,0.03784403669724771,0.10307414104882459,0.03784403669724771,1,1,0,0,1,0,0,1,0,0.1405153235081319,0.48073091235322823,544.46
202208,9778,46130,0.04243119266055046,0.048824593128390596,0.04243119266055046,1,1,1,0,1,0,1,1,0,-0.43781393011391356,-0.36005198112453335,748.379
202311,9252,11740,0.006880733944954129,0.018083182640144666,0.006880733944954129,0,0,0,0,0,0,0,0,0,-0.4192500902440164,-0.41951989003315315,405.819
202410,9724,29200,0.005733944954128441,0.003616636528028933,0.005733944954128441,0,0,0,0,0,0,0,0,0,-0.1533417227978309,-0.410732316175082,1112.233
202301,9275,11680,0.05963302752293578,0.027124773960216998,0.05963302752293578,0,0,0,0,0,0,0,1,0,1.0966303892079527,0.31628991770038384,2049.533
202303,9711,47290,0.016055045871559634,0.028933092224231464,0.016055045871559634,0,0,0,0,0,0,0,1,0,-0.568309382539049,-0.5324223346300893,200.849
202410,9755,46110,0.033256880733944956,0.0162748643761302,0.033256880733944956,0,0,0,0,0,0,0,0,0,-0.5358480232037096,-0.517596822578282,374.976
202301,10298,46170,0.014908256880733946,0.007233273056057866,0.014908256880733946,0,0,0,0,0,0,0,0,0,-0.5409910213362685,-0.4902145902707511,139.541
202306,9310,11680,0.09403669724770643,0.05063291139240506,0.09403669724770643,0,0,0,0,1,0,0,1,1,2.385290217154598,1.2096613051235896,9123.969
202303,9552,31110,0.06651376146788991,0.11211573236889692,0.06651376146788991,0,0,1,1,0,0,0,1,1,-0.3422745161259505,-0.20283125278451106,675.491
202307,9984,41135,0.0022935779816513763,0.009041591320072333,0.0022935779816513763,0,0,1,0,0,0,0,1,0,1.6928951347855767,1.632516315858352,17255.827
202303,10228,44180,0.11697247706422019,0.09403254972875226,0.11697247706422019,0,0,0,0,0,0,0,0,0,-0.4917543484827606,-0.41701828459199836,608.501
202210,9343,11590,0.10779816513761468,0.11392405063291139,0.10779816513761468,0,0,0,0,0,0,0,1,0,0.4488243718434263,0.5779891929960813,2127.473
202310,9985,41820,0.05733944954128441,0.09041591320072333,0.05733944954128441,0,1,1,1,0,0,0,1,1,-0.523840471837919,-0.4644179254022004,401.079
202303,9663,47190,0.1926605504587156,0.17902350813743217,0.1926605504587156,0,1,1,1,1,0,0,1,1,0.20222637674214364,0.4960996562435345,1683.619
202301,9180,11110,0.12385321100917432,0.14647377938517178,0.12385321100917432,0,0,0,0,0,0,0,0,0,-0.41333101349628004,-0.2933379377203058,1109.785
202210,10147,28237,0.026376146788990827,0.045207956600361664,0.026376146788990827,0,1,0,1,0,0,0,1,0,-0.0406103947152779,-0.13071836746713433,1020.524
202303,9147,11440,0.9770642201834863,0.3996383363471971,0.9770642201834863,1,1,1,0,1,0,0,1,0,5.630197031257388,6.992160323798193,10431.114
202308,9758,46840,0.013761467889908258,0.0108499095840868,0.013761467889908258,0,1,0,0,0,0,0,0,0,-0.5518137724811728,-0.5382426757568637,222.999
202404,10267,43800,0.022935779816513763,0.027124773960216998,0.022935779816513763,0,1,0,0,0,0,0,1,0,-0.5731352521004313,-0.5398784579036042,108.069
202401,10255,43112,0.01261467889908257,0.0,0.01261467889908257,0,1,0,0,0,0,0,0,0,-0.5219554280949628,-0.460803988101262,93.546
202306,9214,11545,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3918692623057238,-0.5398784579036042,4531.17
202211,9441,26320,0.010321100917431193,0.007233273056057866,0.010321100917431193,0,0,1,1,0,0,0,1,1,0.11117108196090994,0.2032018308505153,1443.478
202407,10137,28245,0.01261467889908257,0.0216998191681736,0.01261467889908257,0,1,1,1,0,0,0,0,0,0.16775981936048298,0.3296257267552991,3088.051
202301,9296,11680,0.06307339449541284,0.034358047016274866,0.06307339449541284,1,1,0,0,1,0,0,1,0,0.4858023511396839,0.33784420059208564,1911.608
202301,9723,29200,0.07110091743119266,0.027124773960216998,0.07110091743119266,0,1,0,1,0,0,1,1,1,0.8929205863086126,1.5460739789355284,2234.863
202410,9356,11650,0.0045871559633027525,0.0,0.0045871559633027525,0,0,0,0,1,0,0,0,0,-0.4239144409057933,-0.5046946859994793,846.461
202303,10017,41570,0.022935779816513763,0.027124773960216998,0.022935779816513763,1,1,0,1,0,0,1,0,0,-0.4399944352585871,-0.4283120288646571,397.777
202308,10262,43130,0.19724770642201836,0.4104882459312839,0.19724770642201836,1,1,1,0,1,0,0,1,1,-0.5178494994824315,-0.49951039783767004,1646.109
202409,9391,11290,0.07339449541284404,0.05244122965641953,0.07339449541284404,0,1,0,0,0,0,0,0,0,-0.42070080572644825,-0.3958139829968084,455.941
202410,9991,41310,0.022935779816513763,0.034358047016274866,0.022935779816513763,0,0,1,0,0,0,0,1,1,-0.4395926077522516,-0.3403160793168826,334.906
202407,9410,51150,0.045871559633027525,0.023508137432188065,0.045871559633027525,0,1,0,1,1,0,0,1,1,-0.5451324053170058,-0.4968094552232845,957.487
202309,10232,44825,0.04472477064220184,0.06148282097649186,0.04472477064220184,1,1,1,0,1,0,0,1,0,-0.5054411054816444,-0.43528882992773177,692.553
202408,9363,11650,0.017201834862385322,0.0054249547920434,0.017201834862385322,0,0,0,0,0,0,0,0,0,0.32058033529937663,-0.31137414775315736,1219.925
202408,10271,43745,0.10206422018348624,0.45569620253164556,0.10206422018348624,1,0,0,1,1,0,0,1,1,-0.5060724080099804,-0.4425577892905033,1396.907
202311,9181,11110,0.17889908256880735,0.20433996383363473,0.17889908256880735,1,1,0,0,0,0,0,1,1,1.5130270972621436,0.5431523590728465,4062.682
202308,9334,11620,0.0022935779816513763,0.0,0.0022935779816513763,0,0,0,0,0,0,0,0,0,-0.5730308557384912,-0.5397171621756466,14.472
202311,9466,26230,0.07339449541284404,0.0650994575045208,0.07339449541284404,0,1,0,1,0,0,0,1,0,-0.3048947093233574,-0.2740752714918517,806.055
202301,9704,47130,0.2809633027522936,0.7396021699819169,0.2809633027522936,1,1,1,1,0,0,0,1,1,0.042484185032353024,0.30524572530871624,3048.869
202405,9290,11680,0.021788990825688075,0.0108499095840868,0.021788990825688075,0,0,0,0,0,0,0,1,0,-0.01716159300365489,-0.050394616602025676,1813.56
202312,9200,11140,0.009174311926605505,0.0162748643761302,0.009174311926605505,0,1,0,0,0,0,0,1,0,1.1454563707130736,-0.2946876481985931,2050.537
202208,10376,26380,0.021788990825688075,0.014466546112115732,0.021788990825688075,0,0,1,1,1,0,0,1,0,-0.42838280217109775,-0.3162312794856185,608.235
202303,10107,28177,0.11238532110091744,0.0650994575045208,0.11238532110091744,1,1,1,1,0,0,0,1,1,0.8008459496914543,1.0401151485151037,2658.207
202212,9511,26380,0.09174311926605505,0.12477396021699819,0.09174311926605505,0,0,1,1,1,0,1,1,1,0.23014353971907112,0.08460534272511122,1637.077
202307,10009,41650,0.033256880733944956,0.12296564195298372,0.033256880733944956,0,1,1,1,0,0,1,1,1,-0.41961055315411144,-0.3290360299645222,1098.971
202306,9853,45130,0.047018348623853214,0.3345388788426763,0.047018348623853214,0,0,1,1,0,0,0,1,1,-0.4661447390532452,-0.43897732846140525,582.282
202407,9873,41117,0.040137614678899085,0.028933092224231464,0.040137614678899085,0,0,0,0,0,0,0,0,0,-0.28138681533139087,-0.1749438300837543,1056.129
202407,10282,41570,0.011467889908256881,0.0325497287522604,0.011467889908256881,0,0,1,0,0,0,0,0,1,0.3735250487444364,0.5936150970564333,5333.437
202207,9864,45180,0.14793577981651376,0.11392405063291139,0.14793577981651376,0,1,1,0,1,0,0,1,1,-0.41753345950003895,-0.32117971068673495,1056.77
202211,9999,41250,0.005733944954128441,0.03074141048824593,0.005733944954128441,0,0,1,0,0,0,0,0,1,-0.5568740414212509,-0.5192676028546737,93.313
202211,10182,30200,0.03555045871559633,0.027124773960216998,0.03555045871559633,0,0,1,1,1,0,0,1,1,0.6324171927711754,0.028451604528678297,2533.294
202207,9213,11530,0.011467889908256881,0.03074141048824593,0.011467889908256881,0,0,0,0,0,0,0,0,0,-0.533393723826778,-0.4817450428951625,152.282
202406,9610,27290,0.06651376146788991,0.034358047016274866,0.06651376146788991,0,0,0,0,1,0,0,0,0,-0.4689880626091046,-0.37896770937209745,806.418
202210,9632,27140,0.017201834862385322,0.0433996383363472,0.017201834862385322,0,0,0,0,1,0,0,0,0,-0.5389415040796895,-0.48704802036622363,178.666
202408,10357,43130,0.017201834862385322,0.023508137432188065,0.017201834862385322,0,0,0,0,0,0,0,0,0,-0.5446183024780178,-0.49619470546767225,318.578
202401,9629,27140,0.10206422018348624,0.04159132007233273,0.10206422018348624,1,1,1,0,0,0,1,1,1,2.630365601165698,2.9407555321667935,4239.719
202404,9641,27230,0.03096330275229358,0.03616636528028933,0.03096330275229358,0,0,1,0,0,0,1,0,0,-0.24554045320371048,-0.3111504640549519,615.886
202409,9483,26290,0.016055045871559634,0.007233273056057866,0.016055045871559634,0,0,0,0,1,0,0,1,0,-0.5254989951728921,-0.4700815357744499,295.579
202403,10361,47820,0.07568807339449542,0.10849909584086799,0.07568807339449542,0,0,1,0,1,0,0,1,1,-0.5195631756123917,-0.47765634835721665,380.241
202210,10268,43760,0.05619266055045872,0.1844484629294756,0.05619266055045872,0,1,0,1,0,0,0,1,1,-0.5381161818975593,-0.4905280517798009,318.43
202406,9796,46150,0.008027522935779817,0.019891500904159132,0.008027522935779817,0,0,1,0,0,0,0,1,1,-0.4604905926957154,-0.36608839766045864,244.816
202410,9172,11110,0.0011467889908256881,0.003616636528028933,0.0011467889908256881,0,0,0,0,0,0,0,0,0,-0.46764765271664716,-0.42510437419923475,117.082
202312,10223,44770,0.09288990825688073,0.21518987341772153,0.09288990825688073,1,0,1,1,1,1,0,1,1,-0.12795272454826437,-0.18226604746990815,928.479
202406,9639,27230,0.01261467889908257,0.018083182640144666,0.01261467889908257,0,1,1,0,1,0,0,1,1,-0.3672311558576707,-0.28452297402163806,580.224
202210,9832,45113,0.06880733944954129,0.07956600361663653,0.06880733944954129,0,1,1,0,1,0,0,1,1,0.09052029972354965,-0.25328486082123236,1630.971
202312,9193,11140,0.10894495412844037,0.14647377938517178,0.10894495412844037,0,0,1,0,0,0,0,1,1,1.7978765103010852,2.1357042074050887,2021.037
202306,9795,46150,0.022935779816513763,0.11934900542495479,0.022935779816513763,0,1,1,0,0,0,0,1,1,-0.4592673824926058,-0.3647204272884403,120.512
202309,9653,47170,0.0022935779816513763,0.009041591320072333,0.0022935779816513763,0,0,0,0,0,0,0,0,0,-0.5197571952661861,-0.5393306610916725,47.822
202403,9624,27110,0.42660550458715596,0.6274864376130199,0.42660550458715596,1,1,1,0,0,0,1,1,1,0.952915008798647,1.1306066168727893,6208.594
202406,9913,41220,0.02408256880733945,0.0379746835443038,0.02408256880733945,0,0,0,1,0,0,0,0,0,0.08801774165100422,0.4417734290780182,2623.953
202406,10267,43800,0.022935779816513763,0.027124773960216998,0.022935779816513763,0,1,0,0,0,0,0,1,0,-0.5731352521004313,-0.5398784579036042,72.566
202410,9874,41117,0.0022935779816513763,0.0018083182640144665,0.0022935779816513763,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,14.604
202211,9614,27290,0.02522935779816514,0.007233273056057866,0.02522935779816514,0,1,0,0,1,0,0,0,1,-0.4213547602955825,-0.40075632756668117,715.431
202401,9913,41220,0.02408256880733945,0.039783001808318265,0.02408256880733945,0,0,0,1,0,0,0,0,0,0.3359709197148301,0.8186287241886264,3265.938
202405,9932,41590,0.014908256880733946,0.023508137432188065,0.014908256880733946,0,1,1,1,1,0,0,0,0,-0.10263857652046621,0.05202208401985099,1247.944
202403,9603,48220,0.16972477064220184,0.650994575045208,0.16972477064220184,1,0,1,0,1,0,0,1,1,-0.4069982907861395,-0.37047685878715597,1902.314
202210,10028,41190,0.01834862385321101,0.0054249547920434,0.01834862385321101,0,0,0,1,1,0,0,1,1,0.032836385394944524,0.15894441341986598,2566.493
202211,9284,11680,0.0034403669724770644,0.0054249547920434,0.0034403669724770644,0,0,1,0,1,0,0,0,0,-0.2384444552058003,-0.4133434809786231,809.854
202402,9484,26290,0.06307339449541284,0.05244122965641953,0.06307339449541284,0,1,0,0,0,0,0,1,1,-0.23361858564441795,-0.21868997048993405,655.714
202303,10333,47280,0.052752293577981654,0.22423146473779385,0.052752293577981654,0,1,1,1,0,0,0,1,1,-0.5731352521004313,-0.5398784579036042,463.952
202303,9388,11230,0.08142201834862385,0.16817359855334538,0.08142201834862385,1,0,1,0,0,0,0,1,1,0.6072448662162016,1.0963175797614861,1815.302
202404,9480,26290,0.12041284403669725,0.039783001808318265,0.12041284403669725,0,1,1,0,1,0,0,0,0,0.356854131588208,0.14182576304700006,1236.024
202212,9297,11680,0.0045871559633027525,0.0018083182640144665,0.0045871559633027525,0,0,0,1,0,0,0,0,0,-0.07050320959835495,-0.37022122027492116,2504.173
202303,9911,41550,0.17545871559633028,0.38155515370705245,0.17545871559633028,1,1,1,1,0,0,0,1,1,0.3960667839527874,0.404794100957006,1917.531
202303,9599,48330,0.06880733944954129,0.2857142857142857,0.06880733944954129,0,0,1,1,0,0,0,1,1,-0.16315793543421825,0.06357298846255545,1310.099
202306,10025,41190,0.045871559633027525,0.0108499095840868,0.045871559633027525,0,0,1,1,0,0,0,1,0,0.2537853762131494,0.10654460504297616,5600.136
202306,10044,41285,0.0045871559633027525,0.0,0.0045871559633027525,0,0,1,0,0,0,0,1,0,0.546767856770029,0.13803074846656208,3713.401
202311,9474,26470,0.052752293577981654,0.02531645569620253,0.052752293577981654,0,0,0,1,0,0,0,1,0,-0.1610394771839053,-0.2004665965463392,1183.395
202310,9547,31200,0.18463302752293578,0.13381555153707053,0.18463302752293578,1,1,0,1,1,0,0,0,0,-0.25754308021280575,-0.0532598982599907,941.471
202309,9996,41360,0.0,0.0054249547920434,0.0,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,28.084
202303,10238,44150,0.19610091743119265,0.21880650994575046,0.19610091743119265,1,1,1,1,1,0,0,1,1,0.5101857957520726,0.2892850565299615,2159.629
202307,10183,30170,0.03211009174311927,0.045207956600361664,0.03211009174311927,0,0,0,1,0,0,0,0,0,-0.17134714061848239,0.022938638279710016,1414.114
202307,9846,45140,0.03211009174311927,0.059674502712477394,0.03211009174311927,0,0,0,0,0,0,0,0,0,-0.21621295446925254,0.006973404527522542,554.468
202210,10333,47280,0.05389908256880734,0.22423146473779385,0.05389908256880734,0,1,1,1,0,0,0,1,1,-0.5731352521004313,-0.5398784579036042,473.409
202410,10041,41281,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5576511049077673,-0.5398784579036042,547.717
202301,9557,48740,0.045871559633027525,0.19891500904159132,0.045871559633027525,0,1,1,1,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,424.454
202312,9501,26230,0.03669724770642202,0.0379746835443038,0.03669724770642202,1,0,1,1,0,0,0,1,0,0.3112880742153679,0.2133999814993106,1835.165
202410,10134,28245,0.0022935779816513763,0.003616636528028933,0.0022935779816513763,0,0,0,0,1,0,0,0,0,-0.56720041741127,-0.5307089479349918,15.576
202211,10087,41273,0.05963302752293578,0.048824593128390596,0.05963302752293578,1,0,1,0,1,0,0,0,0,-0.08264174885224018,-0.08743328937766381,674.01
202409,9914,41220,0.04128440366972477,0.07775768535262206,0.04128440366972477,0,1,1,0,0,0,0,1,0,-0.43336723601806837,-0.3536381934514996,1076.119
202406,9348,11650,0.01261467889908257,0.007233273056057866,0.01261467889908257,0,0,0,0,0,0,0,1,0,2.0378867010154114,-0.23721463268009133,8484.699
202410,10272,43720,0.014908256880733946,0.05244122965641953,0.014908256880733946,0,1,1,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,57.373
202211,9501,26230,0.03669724770642202,0.0433996383363472,0.03669724770642202,1,0,1,1,0,0,0,1,0,-0.01672234038643519,0.03566274089463488,1616.271
202303,9239,11560,0.0,0.0162748643761302,0.0,0,0,1,0,0,0,0,0,0,0.4892533403117418,-0.5398784579036042,2346.585
202405,9340,11620,0.051605504587155966,0.04701627486437613,0.051605504587155966,0,0,0,0,0,0,0,1,1,-0.08861597839496374,0.06806187900477362,829.216
202301,10222,44760,0.07110091743119266,0.3924050632911392,0.07110091743119266,1,1,1,1,1,0,1,1,1,-0.4818426033264847,-0.39882838712024377,1631.187
